Groin Hernia,Provider,NT233,"NUFFIELD HEALTH, PLYMOUTH HOSPITAL",EQ-5D Index,*,*,*,*,*,*,*,*,*,*,*
Groin Hernia,Provider,NT238,"NUFFIELD HEALTH, TAUNTON HOSPITAL",EQ-5D Index,9,0.885,0.957,0.072,*,*,*,*,*,*,*
Groin Hernia,Provider,NT242,"NUFFIELD HEALTH, WOLVERHAMPTON HOSPITAL",EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Groin Hernia,Provider,NT301,SPIRE SOUTH BANK HOSPITAL,EQ-5D Index,14,0.849,0.928,0.080,7,*,*,*,*,*,*
Groin Hernia,Provider,NT302,SPIRE BRISTOL HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Groin Hernia,Provider,NT304,SPIRE SOUTHAMPTON HOSPITAL,EQ-5D Index,*,*,*,*,*,0,*,*,*,*,*
Groin Hernia,Provider,NT307,Unknown (NT307),EQ-5D Index,*,*,*,*,0,*,0,*,*,*,*
Groin Hernia,Provider,NT308,SPIRE GATWICK PARK HOSPITAL,EQ-5D Index,21,0.847,0.914,0.067,10,*,*,*,*,*,*
Groin Hernia,Provider,NT309,SPIRE SUSSEX HOSPITAL,EQ-5D Index,*,*,*,*,*,*,0,*,*,*,*
Groin Hernia,Provider,NT310,SPIRE TUNBRIDGE WELLS HOSPITAL,EQ-5D Index,8,0.888,0.765,-0.123,*,*,*,*,*,*,*
Groin Hernia,Provider,NT312,SPIRE ALEXANDRA HOSPITAL,EQ-5D Index,8,0.812,0.941,0.129,6,*,*,*,*,*,*
Groin Hernia,Provider,NT313,SPIRE WELLESLEY HOSPITAL,EQ-5D Index,19,0.811,0.923,0.113,11,*,*,*,*,*,*
Groin Hernia,Provider,NT314,SPIRE RODING HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Groin Hernia,Provider,NT316,SPIRE HARPENDEN HOSPITAL,EQ-5D Index,16,0.839,0.863,0.024,*,6,*,*,*,*,*
Groin Hernia,Provider,NT317,SPIRE CAMBRIDGE LEA HOSPITAL,EQ-5D Index,*,*,*,*,*,*,0,*,*,*,*
Groin Hernia,Provider,NT319,SPIRE HARTSWOOD HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Groin Hernia,Provider,NT320,SPIRE PARKWAY HOSPITAL,EQ-5D Index,12,0.856,0.920,0.064,6,*,*,*,*,*,*
Groin Hernia,Provider,NT321,SPIRE LITTLE ASTON HOSPITAL,EQ-5D Index,24,0.818,0.888,0.070,14,*,*,*,*,*,*
Groin Hernia,Provider,NT322,SPIRE LEICESTER HOSPITAL,EQ-5D Index,59,0.802,0.892,0.090,31,18,10,0.884,0.082,0.014,0.150
Groin Hernia,Provider,NT324,SPIRE CHESHIRE HOSPITAL,EQ-5D Index,50,0.847,0.943,0.096,25,*,*,0.951,0.104,0.065,0.142
Groin Hernia,Provider,NT325,SPIRE MURRAYFIELD HOSPITAL,EQ-5D Index,*,*,*,*,*,*,*,*,*,*,*
Groin Hernia,Provider,NT327,SPIRE MANCHESTER HOSPITAL,EQ-5D Index,*,*,*,*,*,*,*,*,*,*,*
Groin Hernia,Provider,NT332,SPIRE LEEDS HOSPITAL,EQ-5D Index,10,0.870,0.880,0.010,*,*,*,*,*,*,*
Groin Hernia,Provider,NT333,SPIRE WASHINGTON HOSPITAL,EQ-5D Index,11,0.804,0.838,0.033,*,*,*,*,*,*,*
Groin Hernia,Provider,NT337,SPIRE LIVERPOOL HOSPITAL,EQ-5D Index,10,0.716,0.739,0.023,*,*,*,*,*,*,*
Groin Hernia,Provider,NT338,SPIRE YALE HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Groin Hernia,Provider,NT339,SPIRE REGENCY HOSPITAL,EQ-5D Index,18,0.861,0.901,0.039,8,*,*,*,*,*,*
Groin Hernia,Provider,NT343,SPIRE THAMES VALLEY HOSPITAL,EQ-5D Index,*,*,*,*,*,0,*,*,*,*,*
Groin Hernia,Provider,NT344,SPIRE DUNEDIN HOSPITAL,EQ-5D Index,24,0.801,0.895,0.095,12,*,*,*,*,*,*
Groin Hernia,Provider,NT346,SPIRE ST SAVIOURS HOSPITAL,EQ-5D Index,6,0.847,0.935,0.089,*,*,*,*,*,*,*
Groin Hernia,Provider,NT348,SPIRE ELLAND HOSPITAL,EQ-5D Index,*,*,*,*,0,*,*,*,*,*,*
Groin Hernia,Provider,NT350,SPIRE METHLEY PARK HOSPITAL,EQ-5D Index,12,0.852,0.888,0.035,*,*,*,*,*,*,*
Groin Hernia,Provider,NT351,SPIRE HULL AND EAST RIDING HOSPITAL,EQ-5D Index,11,0.799,0.939,0.140,7,*,*,*,*,*,*
Groin Hernia,Provider,NT401,BMI - THE ALEXANDRA HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Groin Hernia,Provider,NT402,BMI - BATH CLINIC,EQ-5D Index,7,0.863,0.922,0.059,*,*,*,*,*,*,*
Groin Hernia,Provider,NT403,BMI - THE BEARDWOOD HOSPITAL,EQ-5D Index,7,0.765,0.847,0.082,*,*,0,*,*,*,*
Groin Hernia,Provider,NT404,BMI - THE BEAUMONT HOSPITAL,EQ-5D Index,21,0.805,0.864,0.059,*,10,*,*,*,*,*
Groin Hernia,Provider,NT406,BMI - THE BLACKHEATH HOSPITAL,EQ-5D Index,12,0.764,0.863,0.099,8,*,*,*,*,*,*
Groin Hernia,Provider,NT408,BMI - THE CHAUCER HOSPITAL,EQ-5D Index,7,0.874,1.000,0.126,*,*,0,*,*,*,*
Groin Hernia,Provider,NT410,BMI - THE CHILTERN HOSPITAL,EQ-5D Index,*,*,*,*,*,*,0,*,*,*,*
Groin Hernia,Provider,NT412,BMI - THE DROITWICH SPA HOSPITAL,EQ-5D Index,34,0.811,0.917,0.106,18,9,7,0.912,0.101,0.032,0.169
Groin Hernia,Provider,NT413,BMI - THE ESPERANCE HOSPITAL,EQ-5D Index,*,*,*,*,*,*,0,*,*,*,*
Groin Hernia,Provider,NT414,BMI - FAWKHAM MANOR HOSPITAL,EQ-5D Index,*,*,*,*,*,*,*,*,*,*,*
Groin Hernia,Provider,NT415,BMI - THE FOSCOTE HOSPITAL,EQ-5D Index,6,0.668,0.779,0.112,*,*,0,*,*,*,*
Groin Hernia,Provider,NT417,BMI - GORING HALL HOSPITAL,EQ-5D Index,*,*,*,*,*,0,*,*,*,*,*
Groin Hernia,Provider,NT420,BMI - THE HIGHFIELD HOSPITAL,EQ-5D Index,*,*,*,*,*,*,0,*,*,*,*
Groin Hernia,Provider,NT421,BMI - THE KINGS OAK HOSPITAL,EQ-5D Index,*,*,*,*,*,*,0,*,*,*,*
Groin Hernia,Provider,NT422,BMI - THE LONDON INDEPENDENT HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Groin Hernia,Provider,NT423,BMI - THE MANOR HOSPITAL,EQ-5D Index,7,0.824,0.848,0.024,*,*,*,*,*,*,*
Groin Hernia,Provider,NT424,BMI - THE MERIDEN HOSPITAL,EQ-5D Index,8,0.823,0.889,0.066,*,*,*,*,*,*,*
Groin Hernia,Provider,NT428,BMI - THE PRINCESS MARGARET HOSPITAL,EQ-5D Index,*,*,*,*,0,*,0,*,*,*,*
Groin Hernia,Provider,NT430,BMI - THE RIDGEWAY HOSPITAL,EQ-5D Index,*,*,*,*,*,0,*,*,*,*,*
Groin Hernia,Provider,NT431,BMI - THE RUNNYMEDE HOSPITAL,EQ-5D Index,23,0.819,0.902,0.083,13,*,*,*,*,*,*
Groin Hernia,Provider,NT433,BMI - SARUM ROAD HOSPITAL,EQ-5D Index,*,*,*,*,*,*,*,*,*,*,*
Groin Hernia,Provider,NT434,BMI - THE SAXON CLINIC,EQ-5D Index,19,0.770,0.905,0.135,13,*,*,*,*,*,*
Groin Hernia,Provider,NT436,BMI - SHIRLEY OAKS HOSPITAL,EQ-5D Index,*,*,*,*,0,0,*,*,*,*,*
Groin Hernia,Provider,NT438,BMI - THE SOMERFIELD HOSPITAL,EQ-5D Index,7,0.795,0.903,0.108,*,*,*,*,*,*,*
Groin Hernia,Provider,NT439,BMI - THE SOUTH CHESHIRE PRIVATE HOSPITAL,EQ-5D Index,*,*,*,*,0,*,0,*,*,*,*
Groin Hernia,Provider,NT441,BMI - THREE SHIRES HOSPITAL,EQ-5D Index,43,0.849,0.921,0.072,20,*,*,0.954,0.105,0.045,0.165
Groin Hernia,Provider,NT445,BMI THE EDGBASTON HOSPITAL,EQ-5D Index,*,*,*,*,0,*,*,*,*,*,*
Groin Hernia,Provider,NT447,BMI THE DUCHY HOSPITAL,EQ-5D Index,*,*,*,*,*,0,*,*,*,*,*
Groin Hernia,Provider,NT448,BMI THE HUDDERSFIELD HOSPITAL,EQ-5D Index,*,*,*,*,*,0,*,*,*,*,*
Groin Hernia,Provider,NT450,BMI THE LINCOLN HOSPITAL,EQ-5D Index,13,0.794,0.896,0.102,*,6,*,*,*,*,*
Groin Hernia,Provider,NT455,BMI MOUNT ALVERNIA HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Groin Hernia,Provider,NT503,MID KENT NHS TREATMENT CENTRE (NT503),EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Groin Hernia,Provider,NT506,NORTH EAST LONDON NHS TREATMENT CENTRE (NT506),EQ-5D Index,*,*,*,*,0,*,*,*,*,*,*
Groin Hernia,Provider,NT507,SOUTHAMPTON NHS TREATMENT CENTRE (NT507),EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Groin Hernia,Provider,NT603,ST MARY'S NHS TREATMENT CENTRE (NT603),EQ-5D Index,*,*,*,*,0,*,0,*,*,*,*
Groin Hernia,Provider,NT714,GREATER MANCHESTER SURGICAL CENTRE,EQ-5D Index,130,0.802,0.877,0.075,57,46,27,0.875,0.073,0.035,0.111
Groin Hernia,Provider,NTA01,ECCLESHILL NHS TREATMENT CENTRE,EQ-5D Index,*,*,*,*,*,0,*,*,*,*,*
Groin Hernia,Provider,NTA03,THE MIDLANDS NHS TREATMENT CENTRE,EQ-5D Index,72,0.824,0.935,0.111,37,*,*,0.948,0.124,0.086,0.163
Groin Hernia,Provider,NTA04,NOTTINGHAM NHS TREATMENT CENTRE(NATIONS HEALTHCARE),EQ-5D Index,29,0.826,0.863,0.037,13,*,*,*,*,*,*
Groin Hernia,Provider,NTC01,SHEPTON MALLET NHS TREATMENT CENTRE,EQ-5D Index,58,0.832,0.897,0.064,28,23,7,0.902,0.070,0.000,0.140
Groin Hernia,Provider,NTC02,EMERSONS GREEN NHS TREATMENT CENTRE,EQ-5D Index,*,*,*,*,*,0,*,*,*,*,*
Groin Hernia,Provider,NTC03,DEVIZES NHS TREATMENT CENTRE,EQ-5D Index,26,0.851,0.901,0.050,*,11,*,*,*,*,*
Groin Hernia,Provider,NTC04,CIRENCESTER NHS TREATMENT CENTRE,EQ-5D Index,*,*,*,*,*,*,*,*,*,*,*
Groin Hernia,Provider,NTE03,CLAREMONT HOSPITAL,EQ-5D Index,73,0.782,0.882,0.100,41,19,13,0.872,0.090,0.031,0.149
Groin Hernia,Provider,NTF01,ABBEY GISBURNE PARK HOSPITAL,EQ-5D Index,43,0.799,0.889,0.090,22,11,10,0.886,0.087,0.021,0.153
Groin Hernia,Provider,NTP11,SOUTHAMPTON NHS TREATMENT CENTRE (NTP11),EQ-5D Index,12,0.892,0.940,0.048,*,6,*,*,*,*,*
Groin Hernia,Provider,NTP14,MID KENT NHS TREATMENT CENTRE (NTP14),EQ-5D Index,6,0.781,0.761,-0.020,*,*,*,*,*,*,*
Groin Hernia,Provider,NTP15,NORTH EAST LONDON NHS TREATMENT CENTRE (NTP15),EQ-5D Index,22,0.850,0.795,-0.056,*,11,*,*,*,*,*
Groin Hernia,Provider,NTP16,WILL ADAMS NHS TREATMENT CENTRE,EQ-5D Index,44,0.843,0.948,0.106,23,*,*,0.964,0.121,0.081,0.162
Groin Hernia,Provider,NTPAD,ST MARY'S NHS TREATMENT CENTRE (NTPAD),EQ-5D Index,116,0.832,0.918,0.086,56,46,14,0.927,0.095,0.061,0.129
Groin Hernia,Provider,NTY25,HOLLY HOUSE HOSPITAL,EQ-5D Index,*,*,*,*,*,*,*,*,*,*,*
Groin Hernia,Provider,NVC01,ASHTEAD HOSPITAL,EQ-5D Index,33,0.780,0.910,0.130,19,8,6,0.883,0.103,0.038,0.168
Groin Hernia,Provider,NVC02,THE BERKSHIRE INDEPENDENT HOSPITAL,EQ-5D Index,26,0.863,0.952,0.089,14,*,*,*,*,*,*
Groin Hernia,Provider,NVC05,EUXTON HALL HOSPITAL,EQ-5D Index,24,0.739,0.890,0.151,17,*,*,*,*,*,*
Groin Hernia,Provider,NVC06,FITZWILLIAM HOSPITAL,EQ-5D Index,28,0.779,0.935,0.155,17,*,*,*,*,*,*
Groin Hernia,Provider,NVC07,FULWOOD HALL HOSPITAL,EQ-5D Index,38,0.844,0.906,0.062,18,13,7,0.938,0.094,0.037,0.151
Groin Hernia,Provider,NVC08,MOUNT STUART HOSPITAL,EQ-5D Index,17,0.773,0.859,0.086,11,*,*,*,*,*,*
Groin Hernia,Provider,NVC11,NORTH DOWNS HOSPITAL,EQ-5D Index,12,0.856,0.903,0.047,*,6,*,*,*,*,*
Groin Hernia,Provider,NVC12,OAKLANDS HOSPITAL,EQ-5D Index,8,0.896,0.909,0.013,*,*,*,*,*,*,*
Groin Hernia,Provider,NVC13,OAKS HOSPITAL,EQ-5D Index,29,0.789,0.910,0.121,18,*,*,*,*,*,*
Groin Hernia,Provider,NVC15,PINEHILL HOSPITAL,EQ-5D Index,35,0.823,0.888,0.065,16,13,6,0.884,0.061,-0.040,0.163
Groin Hernia,Provider,NVC16,RENACRES HOSPITAL,EQ-5D Index,18,0.838,0.875,0.036,9,*,*,*,*,*,*
Groin Hernia,Provider,NVC17,ROWLEY HALL HOSPITAL,EQ-5D Index,17,0.831,0.937,0.106,8,*,*,*,*,*,*
Groin Hernia,Provider,NVC18,SPRINGFIELD HOSPITAL,EQ-5D Index,88,0.782,0.892,0.110,49,25,14,0.869,0.087,0.028,0.146
Groin Hernia,Provider,NVC19,RIVERS HOSPITAL,EQ-5D Index,32,0.844,0.906,0.062,16,10,6,0.935,0.091,-0.002,0.184
Groin Hernia,Provider,NVC20,THE YORKSHIRE CLINIC,EQ-5D Index,160,0.837,0.878,0.041,61,63,36,0.902,0.065,0.024,0.105
Groin Hernia,Provider,NVC21,WEST MIDLANDS HOSPITAL,EQ-5D Index,15,0.838,0.935,0.097,9,*,*,*,*,*,*
Groin Hernia,Provider,NVC22,WINFIELD HOSPITAL,EQ-5D Index,25,0.839,0.926,0.087,14,*,*,*,*,*,*
Groin Hernia,Provider,NVC23,WOODLAND HOSPITAL,EQ-5D Index,48,0.828,0.909,0.081,*,22,*,0.913,0.085,0.022,0.147
Groin Hernia,Provider,NVC24,BODMIN NHS TREATMENT CENTRE,EQ-5D Index,60,0.830,0.879,0.049,29,18,13,0.900,0.070,0.001,0.139
Groin Hernia,Provider,NVC27,BOSTON NHS TREATMENT CENTRE,EQ-5D Index,48,0.792,0.919,0.127,28,13,7,0.915,0.123,0.078,0.168
Groin Hernia,Provider,NVC28,CLIFTON PARK NHS TREATMENT CENTRE,EQ-5D Index,7,0.844,0.937,0.092,*,*,*,*,*,*,*
Groin Hernia,Provider,NVC29,COBALT NHS TREATMENT CENTRE,EQ-5D Index,17,0.844,0.925,0.081,*,9,*,*,*,*,*
Groin Hernia,Provider,NVC31,BLAKELANDS NHS TREATMENT CENTRE,EQ-5D Index,56,0.804,0.883,0.079,28,21,7,0.878,0.074,0.018,0.129
Groin Hernia,Provider,NVC35,TEES VALLEY TREATMENT CENTRE,EQ-5D Index,26,0.841,0.832,-0.009,9,9,8,*,*,*,*
Groin Hernia,Provider,NVC39,KENDAL NHS TREATMENT CENTRE,EQ-5D Index,24,0.769,0.786,0.017,8,8,8,*,*,*,*
Groin Hernia,Provider,NVC40,NOTTINGHAM WOODTHORPE HOSPITAL,EQ-5D Index,6,0.858,0.960,0.102,*,*,0,*,*,*,*
Groin Hernia,Provider,NVG01,FAIRFIELD HOSPITAL,EQ-5D Index,*,*,*,*,*,*,*,*,*,*,*
Groin Hernia,Provider,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,137,0.814,0.914,0.100,74,48,15,0.912,0.098,0.057,0.140
Groin Hernia,Provider,RA3,WESTON AREA HEALTH NHS TRUST,EQ-5D Index,78,0.789,0.840,0.051,33,27,18,0.835,0.046,-0.015,0.108
Groin Hernia,Provider,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,95,0.802,0.901,0.098,53,28,14,0.909,0.107,0.071,0.144
Groin Hernia,Provider,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,EQ-5D Index,139,0.782,0.886,0.104,66,48,25,0.883,0.101,0.051,0.150
Groin Hernia,Provider,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,EQ-5D Index,109,0.804,0.892,0.088,56,38,15,0.895,0.091,0.026,0.156
Groin Hernia,Provider,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,133,0.687,0.799,0.112,77,32,24,0.754,0.067,-0.008,0.143
Groin Hernia,Provider,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,164,0.783,0.872,0.088,94,37,33,0.870,0.087,0.041,0.133
Groin Hernia,Provider,RAL,ROYAL FREE HAMPSTEAD NHS TRUST,EQ-5D Index,81,0.795,0.879,0.084,36,30,15,0.889,0.094,0.049,0.138
Groin Hernia,Provider,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,EQ-5D Index,39,0.704,0.804,0.100,18,9,12,0.793,0.089,-0.044,0.222
Groin Hernia,Provider,RAS,THE HILLINGDON HOSPITAL NHS TRUST,EQ-5D Index,57,0.756,0.819,0.063,27,16,14,0.802,0.046,-0.043,0.135
Groin Hernia,Provider,RAX,KINGSTON HOSPITAL NHS TRUST,EQ-5D Index,66,0.820,0.889,0.069,30,25,11,0.895,0.075,0.020,0.129
Groin Hernia,Provider,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,EQ-5D Index,145,0.818,0.898,0.080,74,51,20,0.912,0.094,0.049,0.139
Groin Hernia,Provider,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,76,0.782,0.896,0.114,43,18,15,0.892,0.110,0.067,0.153
Groin Hernia,Provider,RBK,WALSALL HOSPITALS NHS TRUST,EQ-5D Index,122,0.792,0.817,0.025,49,41,32,0.837,0.045,-0.018,0.107
Groin Hernia,Provider,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,96,0.737,0.822,0.085,53,26,17,0.772,0.035,-0.051,0.122
Groin Hernia,Provider,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,EQ-5D Index,85,0.780,0.857,0.077,42,27,16,0.872,0.092,0.013,0.172
Groin Hernia,Provider,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,EQ-5D Index,*,*,*,*,*,*,*,*,*,*,*
Groin Hernia,Provider,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,168,0.782,0.861,0.078,84,56,28,0.854,0.072,0.028,0.117
Groin Hernia,Provider,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,EQ-5D Index,90,0.780,0.898,0.118,50,30,10,0.877,0.097,0.042,0.153
Groin Hernia,Provider,RC1,BEDFORD HOSPITAL NHS TRUST,EQ-5D Index,100,0.797,0.882,0.085,52,33,15,0.868,0.071,0.017,0.126
Groin Hernia,Provider,RC3,EALING HOSPITAL NHS TRUST,EQ-5D Index,8,0.754,0.783,0.029,*,*,*,*,*,*,*
Groin Hernia,Provider,RC9,LUTON AND DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,76,0.787,0.895,0.108,46,22,8,0.884,0.097,0.061,0.133
Groin Hernia,Provider,RCB,YORK HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,148,0.785,0.876,0.091,72,48,28,0.872,0.087,0.037,0.137
Groin Hernia,Provider,RCC,SCARBOROUGH AND NORTH EAST YORKSHIRE HEALTH CARE NHS TRUST,EQ-5D Index,157,0.790,0.871,0.080,81,47,29,0.873,0.083,0.035,0.130
Groin Hernia,Provider,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,EQ-5D Index,141,0.839,0.907,0.069,64,57,20,0.926,0.087,0.048,0.125
Groin Hernia,Provider,RCF,AIREDALE NHS FOUNDATION TRUST,EQ-5D Index,116,0.823,0.862,0.040,51,40,25,0.895,0.072,0.011,0.134
Groin Hernia,Provider,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,EQ-5D Index,*,*,*,*,*,*,0,*,*,*,*
Groin Hernia,Provider,RCX,THE QUEEN ELIZABETH HOSPITAL KING'S LYNN NHS TRUST,EQ-5D Index,145,0.795,0.880,0.085,67,50,28,0.881,0.086,0.042,0.130
Groin Hernia,Provider,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,EQ-5D Index,36,0.745,0.898,0.153,22,*,*,0.863,0.118,0.057,0.178
Groin Hernia,Provider,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,111,0.795,0.912,0.116,65,36,10,0.908,0.113,0.068,0.157
Groin Hernia,Provider,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,144,0.777,0.890,0.113,82,38,24,0.870,0.093,0.049,0.137
Groin Hernia,Provider,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,113,0.797,0.863,0.066,52,33,28,0.854,0.057,-0.002,0.116
Groin Hernia,Provider,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,106,0.765,0.850,0.085,59,32,15,0.832,0.067,0.006,0.128
Groin Hernia,Provider,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,EQ-5D Index,246,0.788,0.876,0.088,123,80,43,0.882,0.094,0.062,0.127
Groin Hernia,Provider,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,288,0.791,0.884,0.093,154,91,43,0.881,0.090,0.057,0.124
Groin Hernia,Provider,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,221,0.821,0.890,0.070,102,80,39,0.902,0.081,0.052,0.110
Groin Hernia,Provider,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,EQ-5D Index,65,0.759,0.832,0.073,34,20,11,0.825,0.066,-0.020,0.153
Groin Hernia,Provider,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,EQ-5D Index,229,0.802,0.880,0.078,115,77,37,0.902,0.100,0.073,0.127
Groin Hernia,Provider,REM,AINTREE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,154,0.735,0.836,0.101,90,36,28,0.822,0.087,0.029,0.145
Groin Hernia,Provider,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",EQ-5D Index,89,0.753,0.833,0.080,49,22,18,0.828,0.075,-0.013,0.164
Groin Hernia,Provider,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,103,0.795,0.869,0.074,50,34,19,0.882,0.087,0.021,0.154
Groin Hernia,Provider,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,EQ-5D Index,73,0.737,0.868,0.131,47,14,12,0.825,0.088,0.025,0.150
Groin Hernia,Provider,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,231,0.785,0.844,0.059,121,65,45,0.845,0.060,0.015,0.104
Groin Hernia,Provider,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,EQ-5D Index,102,0.767,0.860,0.092,52,37,13,0.841,0.074,-0.003,0.151
Groin Hernia,Provider,RGC,WHIPPS CROSS UNIVERSITY HOSPITAL NHS TRUST,EQ-5D Index,107,0.799,0.845,0.046,52,32,23,0.873,0.074,0.000,0.148
Groin Hernia,Provider,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,177,0.809,0.896,0.087,81,72,24,0.911,0.102,0.065,0.138
Groin Hernia,Provider,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,152,0.770,0.880,0.110,87,43,22,0.876,0.106,0.063,0.149
Groin Hernia,Provider,RGQ,IPSWICH HOSPITAL NHS TRUST,EQ-5D Index,249,0.781,0.880,0.098,129,82,38,0.868,0.087,0.054,0.120
Groin Hernia,Provider,RGR,WEST SUFFOLK HOSPITALS NHS TRUST,EQ-5D Index,175,0.815,0.905,0.090,91,55,29,0.913,0.098,0.062,0.134
Groin Hernia,Provider,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,160,0.836,0.915,0.079,77,62,21,0.933,0.097,0.055,0.139
Groin Hernia,Provider,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,EQ-5D Index,120,0.765,0.867,0.103,64,34,22,0.851,0.086,0.038,0.135
Groin Hernia,Provider,RHM,SOUTHAMPTON UNIVERSITY HOSPITALS NHS TRUST,EQ-5D Index,21,0.694,0.835,0.141,15,*,*,*,*,*,*
Groin Hernia,Provider,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,398,0.771,0.863,0.092,201,129,68,0.865,0.094,0.065,0.123
Groin Hernia,Provider,RHU,PORTSMOUTH HOSPITALS NHS TRUST,EQ-5D Index,254,0.809,0.873,0.064,114,100,40,0.870,0.061,0.021,0.101
Groin Hernia,Provider,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,EQ-5D Index,244,0.777,0.865,0.088,123,78,43,0.844,0.067,0.021,0.114
Groin Hernia,Provider,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,EQ-5D Index,131,0.795,0.844,0.049,64,36,31,0.856,0.061,0.003,0.120
Groin Hernia,Provider,RJ2,LEWISHAM HEALTHCARE NHS TRUST,EQ-5D Index,106,0.772,0.867,0.095,55,34,17,0.858,0.086,0.017,0.155
Groin Hernia,Provider,RJ6,CROYDON HEALTH SERVICES NHS TRUST,EQ-5D Index,64,0.819,0.916,0.097,36,20,8,0.915,0.096,0.041,0.151
Groin Hernia,Provider,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,EQ-5D Index,67,0.811,0.860,0.049,27,28,12,0.880,0.069,0.006,0.132
Groin Hernia,Provider,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,EQ-5D Index,146,0.812,0.879,0.067,68,48,30,0.885,0.073,0.023,0.124
Groin Hernia,Provider,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,EQ-5D Index,58,0.825,0.899,0.074,28,19,11,0.914,0.089,0.041,0.136
Groin Hernia,Provider,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,EQ-5D Index,97,0.741,0.835,0.095,54,20,23,0.803,0.062,0.001,0.123
Groin Hernia,Provider,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,56,0.762,0.828,0.066,26,18,12,0.807,0.045,-0.034,0.125
